"","animal_id","location","date","jul_day","jul_time","animal_temp","itemp","bur_temp","daylight"
"4980","CK 13-6","CK-1",2013-10-28,666,666.377786680912,24.008386837216,18.6614733005557,18.0004573380489,1
"4981","CK 13-6","CK-1",2013-10-28,666,666.384728240741,21.9018385475402,18.9570904240237,18.0032320495712,1
"4982","CK 13-6","CK-1",2013-10-28,666,666.391680911681,24.0693245470294,19.1207043201127,18.0069159036698,1
"4983","CK 13-6","CK-1",2013-10-28,666,666.398622286079,28.1062383770273,19.1767715501026,18.0097076282058,1
"4984","CK 13-6","CK-1",2013-10-28,666,666.405561342593,27.5641128798035,19.1506229040325,18.0098266419831,1
"4985","CK 13-6","CK-1",2013-10-28,666,666.412505144033,25.8844686293443,19.0671421926042,18.0054840927231,1
"4986","CK 13-6","CK-1",2013-10-28,666,666.419451229246,28.0558540610696,18.9517375230879,17.9949639813335,1
"4987","CK 13-6","CK-1",2013-10-28,666,666.336136775362,17.0693222049439,14.7612766389355,18.0032273015478,1
"4988","CK 13-6","CK-1",2013-10-28,666,666.433326851852,22.427307890802,18.8264774731007,17.9646963710047,1
"4989","CK 13-6","CK-1",2013-10-28,666,666.440289351852,21.7910452892177,18.9556189388018,17.9557040677736,1
"4990","CK 13-6","CK-1",2013-10-28,666,666.447231125356,22.3095926968453,19.3057273874984,17.9582468864254,1
"4991","CK 13-6","CK-1",2013-10-28,666,666.363910751029,24.6829295810581,17.6222358137528,18.0024444339384,1
"4992","CK 13-6","CK-1",2013-10-28,666,666.461046489198,30.2499351063752,20.9356342339073,18.0192792410928,1
"4993","CK 13-6","CK-1",2013-10-28,666,666.468055555556,39.0620663935765,22.2875589934202,18.0846493167271,1
"4994","CK 13-6","CK-1",2013-10-28,666,666.475001006441,43.5962371919087,23.8376807615475,18.1663666952796,1
"4995","CK 13-6","CK-1",2013-10-28,666,666.488883101852,39.1517877880917,27.0072307829289,18.3543415978869,1
"4996","CK 13-6","CK-1",2013-10-28,666,666.495833622685,40.3759306748056,28.3517067590103,18.4478589922808,1
"4997","CK 13-6","CK-1",2013-10-28,666,666.502771669239,37.9455695686808,29.3494165617129,18.532338040041,1
"4998","CK 13-6","CK-1",2013-10-28,666,666.509713693957,38.9126920681724,29.946908810411,18.6070111390334,1
"4999","CK 13-6","CK-1",2013-10-28,666,666.516653015195,40.0378549385995,30.1915230893094,18.6777602983917,1
"5000","CK 13-6","CK-1",2013-10-28,666,666.238935185185,13.4134643077633,11.2879519718573,18.6737339030866,0
"5001","CK 13-6","CK-1",2013-10-28,666,666.558013117284,44.5505607698939,27.4286011166698,19.3463121226406,1
"5002","CK 13-6","CK-1",2013-10-28,666,666.565383540868,42.7649974161269,26.8365549286078,19.5302906687032,1
"5003","CK 13-6","CK-1",2013-10-28,666,666.579145061728,32.0997671557542,26.3867475474092,19.8909171635444,1
"5004","CK 13-6","CK-1",2013-10-28,666,666.599979465352,32.513873029399,28.1463641650621,20.4134203126959,1
"5005","CK 13-6","CK-1",2013-10-28,666,666.606020447531,29.809707165591,29.0120590123071,20.5573214997897,1
"5006","CK 13-6","CK-1",2013-10-28,666,666.612954475309,30.0842437107866,30.025398849897,20.7200620350252,1
"5007","CK 13-6","CK-1",2013-10-28,666,666.619895434227,29.7609614448504,30.948237799568,20.8815054192224,1
"5008","CK 13-6","CK-1",2013-10-28,666,666.626553240741,37.807513263167,31.638613001837,21.0360993424379,1
"5009","CK 13-6","CK-1",2013-10-28,666,666.633803390084,32.5401302483258,32.1071502419802,21.2052029366513,1
"5010","CK 13-6","CK-1",2013-10-28,666,666.647667824074,40.1159212635863,32.3603609937909,21.5332529135335,1
"5011","CK 13-6","CK-1",2013-10-28,666,666.654614197531,40.4609647301882,32.2772913802413,21.7010938244222,1
"5012","CK 13-6","CK-1",2013-10-28,666,666.661551183128,43.434749750673,32.1252750546026,21.8717997372625,1
"5013","CK 13-6","CK-1",2013-10-28,666,666.668497474747,42.4577467176152,31.9567993777672,22.0463989381472,1
"5014","CK 13-6","CK-1",2013-10-28,666,666.675452734711,41.9673215026514,31.7901898075288,22.2241320769491,1
"5015","CK 13-6","CK-1",2013-10-28,666,666.682392802028,41.4118342634558,31.5797455089735,22.401126100872,1
"5016","CK 13-6","CK-1",2013-10-28,666,666.689344512195,41.23055609042,31.2712284594749,22.5745348876046,1
"5017","CK 13-6","CK-1",2013-10-28,666,666.696281281281,37.970479767864,30.8126046276527,22.7401788351361,1
"5018","CK 13-6","CK-1",2013-10-28,666,666.703216949589,37.735242966643,30.1502796382713,22.8949002008711,1
"5019","CK 13-6","CK-1",2013-10-28,666,666.7101457476,29.3452984194337,29.2325632852704,23.035093878823,1
"5020","CK 13-6","CK-1",2013-10-28,666,666.717123842593,25.8632330601775,28.0479461440699,23.1592535135956,1
"5021","CK 13-6","CK-1",2013-10-28,666,666.724069358711,26.0584203633993,26.7038284504665,23.2652752869747,1
"5022","CK 13-6","CK-1",2013-10-28,666,666.731008279914,25.1339821310106,25.3012370071163,23.3533303518532,1
"5023","CK 13-6","CK-1",2013-10-28,666,666.737948272792,23.798342764063,23.9431375188941,23.4231642300976,1
"5024","CK 13-6","CK-1",2013-10-28,666,666.74489894943,23.4429928892483,22.7324820173442,23.4744532075811,1
"5025","CK 13-6","CK-1",2013-10-28,666,666.751846509972,23.1359524518892,21.7761331453257,23.5067076156474,1
"5026","CK 13-6","CK-1",2013-10-28,666,666.758778935185,23.2903091438611,21.1208074001336,23.5213389390555,1
"5027","CK 13-6","CK-1",2013-10-28,666,666.765728276353,22.8060989310493,20.7018607884529,23.523070782905,1
"5028","CK 13-6","CK-1",2013-10-28,666,666.772667824074,22.9347879871607,20.4478628615925,23.516889270082,1
"5029","CK 13-6","CK-1",2013-10-28,666,666.779612713675,23.0905226721441,20.2846180826989,23.5078064477095,1
"5030","CK 13-6","CK-1",2013-10-28,666,666.786543358262,23.5148440635482,20.1391921705588,23.5008534215849,1
"5031","CK 13-6","CK-1",2013-10-28,666,666.454184242112,23.7619986638368,19.9483326631782,17.9778646247837,1
"5032","CK 13-6","CK-1",2013-10-28,666,666.800443055556,22.0721454116383,19.6383783216443,23.509707970912,1
"5033","CK 13-6","CK-1",2013-10-28,666,666.80739227208,21.5780164805852,19.2575591869073,23.5219216091578,1
"5034","CK 13-6","CK-1",2013-10-28,666,666.814332710114,21.052317265829,18.8185630457751,23.531791188332,0
"5035","CK 13-6","CK-1",2013-10-28,666,666.82128287037,20.7896967296939,18.3429414911214,23.5335214959433,0
"5036","CK 13-6","CK-1",2013-10-28,666,666.828197685185,21.4451764599664,17.8565166563422,23.5213751161081,0
"5037","CK 13-6","CK-1",2013-10-28,666,666.835153240741,20.8002015511393,17.3765812633173,23.4894209299116,0
"5038","CK 13-6","CK-1",2013-10-28,666,666.842080092593,20.5239162696314,16.9265803446327,23.4354330604182,0
"5039","CK 13-6","CK-1",2013-10-28,666,666.849048148148,20.2656866177516,16.5133823419184,23.3624870058412,0
"5040","CK 13-6","CK-1",2013-10-28,666,666.523604317633,43.3672286861544,30.1382487548892,18.7511678574322,1
"5041","CK 13-6","CK-1",2013-10-28,666,666.426400462963,27.5025896899049,18.8486515720385,17.9795916039225,1
"5042","CK 13-6","CK-1",2013-10-28,666,666.79349002849,23.045092892399,19.9378232038446,23.5009817979496,1
"5043","CK 13-6","CK-1",2013-10-29,667,667.217053872054,10.8005051411302,8.70116483173252,18.9810457833497,0
"5044","CK 13-6","CK-1",2013-10-29,667,667.237871948653,9.58538939735908,7.80420746646885,19.0126392084286,0
"5045","CK 13-6","CK-1",2013-10-29,667,667.244809854497,9.60401262889904,7.59024081653186,19.0130676345347,0
"5046","CK 13-6","CK-1",2013-10-29,667,667.251769781145,10.0082207120105,7.48632002409322,18.992132337546,0
"5047","CK 13-6","CK-1",2013-10-29,667,667.265656565657,10.8005051411302,7.7434325920553,18.8752245684835,1
"5048","CK 13-6","CK-1",2013-10-29,667,667.272595749158,11.1887651656923,8.15459864714989,18.7882202855636,1
"5049","CK 13-6","CK-1",2013-10-29,667,667.279545454545,11.9499656439316,8.78840222249342,18.6886308506779,1
"5050","CK 13-6","CK-1",2013-10-29,667,667.286479377104,13.0547468585314,9.66701808711349,18.5818117507889,1
"5051","CK 13-6","CK-1",2013-10-29,667,667.293432765152,13.7675424137309,10.8196131734475,18.472193748532,1
"5052","CK 13-6","CK-1",2013-10-29,667,667.30036181562,15.1387895670057,12.2151859119628,18.3650399097433,1
"5053","CK 13-6","CK-1",2013-10-29,667,667.307314814815,16.7313564244648,13.7474428982282,18.2634477900404,1
"5054","CK 13-6","CK-1",2013-10-29,667,667.314256018519,21.0497011626321,15.2825249218231,18.1717096508902,1
"5055","CK 13-6","CK-1",2013-10-29,667,667.230940130471,10.2620024653449,8.08747489890426,19.0006750354218,0
"5056","CK 13-6","CK-1",2013-10-29,667,667.328146219136,30.2182445401785,17.8649670813663,18.0322076819216,1
"5057","CK 13-6","CK-1",2013-10-29,667,667.335097883598,36.6256274373039,18.6598281621012,17.9919598177722,1
"5058","CK 13-6","CK-1",2013-10-29,667,667.342041596521,35.3832400774094,19.0372978522461,17.9732893165525,1
"5059","CK 13-6","CK-1",2013-10-29,667,667.258707912458,9.86123595451542,7.52876548977041,18.9449172034771,1
"5060","CK 13-6","CK-1",2013-10-29,667,667.355916726021,40.2634688543254,19.0236231591354,17.9780859151212,1
"5061","CK 13-6","CK-1",2013-10-29,667,667.362852704678,40.2109290928133,18.8991969634802,17.9893338334404,1
"5062","CK 13-6","CK-1",2013-10-29,667,667.369783950617,35.0471557781647,18.8737006937467,17.9983541383149,1
"5063","CK 13-6","CK-1",2013-10-29,667,667.376733465608,36.8401156103647,19.0800970259849,17.9990940003416,1
"5064","CK 13-6","CK-1",2013-10-29,667,667.383699278323,35.570434323548,19.5745385273789,17.9894763667527,1
"5065","CK 13-6","CK-1",2013-10-29,667,667.390645897634,37.6736532259729,20.2556388204455,17.9754771157786,1
"5066","CK 13-6","CK-1",2013-10-29,667,667.397570631529,40.0298979511889,21.0060244685096,17.9639235716422,1
"5067","CK 13-6","CK-1",2013-10-29,667,667.404518389918,37.6173293016833,21.7148424789997,17.9615414690966,1
"5068","CK 13-6","CK-1",2013-10-29,667,667.321212037037,19.9040610619479,16.6995315436782,18.0932482625708,1
"5069","CK 13-6","CK-1",2013-10-29,667,667.418398276749,37.1539003604741,22.5365261156039,18.0115579709585,1
"5070","CK 13-6","CK-1",2013-10-29,667,667.425349945534,35.2528506372591,22.4855966115861,18.0731767808055,1
"5071","CK 13-6","CK-1",2013-10-29,667,667.43230026455,36.7899328669734,22.189090669933,18.1537046100919,1
"5072","CK 13-6","CK-1",2013-10-29,667,667.348978505291,36.9012435101791,19.1140318316681,17.9707047063837,1
"5073","CK 13-6","CK-1",2013-10-29,667,667.446235119048,31.8864774695993,21.2338502388088,18.3429756572395,1
"5074","CK 13-6","CK-1",2013-10-29,667,667.453283420139,35.5632601710716,20.7605906775962,18.4379708254166,1
"5075","CK 13-6","CK-1",2013-10-29,667,667.460051934948,39.8492152766747,20.4334435395709,18.5194217972489,1
"5076","CK 13-6","CK-1",2013-10-29,667,667.466992224596,39.4500719747306,20.2783281837101,18.5907676804409,1
"5077","CK 13-6","CK-1",2013-10-29,667,667.473945845517,39.1414394075739,20.2772425288539,18.6570468219815,1
"5078","CK 13-6","CK-1",2013-10-29,667,667.48090389785,32.0323346171818,20.3927724397587,18.7264347760712,1
"5079","CK 13-6","CK-1",2013-10-29,667,667.487835648148,36.8004121711651,20.5860699398993,18.806843309535,1
"5080","CK 13-6","CK-1",2013-10-29,667,667.494776234568,32.1042271474453,20.8200539134448,18.9068650637591,1
"5081","CK 13-6","CK-1",2013-10-29,667,667.223976746633,10.0263479801058,8.40108906124964,18.9868504720398,0
"5082","CK 13-6","CK-1",2013-10-29,667,667.508752893519,41.364481809745,21.2785884697067,19.1942225817684,1
"5083","CK 13-6","CK-1",2013-10-29,667,667.515619037598,34.3386443574221,21.4889040388437,19.3689498822495,1
"5084","CK 13-6","CK-1",2013-10-29,667,667.522571827342,35.7267266180099,21.7114439468837,19.5531363597831,1
"5085","CK 13-6","CK-1",2013-10-29,667,667.529501736111,40.9197522207258,21.958422651925,19.7322097978483,1
"5086","CK 13-6","CK-1",2013-10-29,667,667.536443121693,36.5382461773826,22.2466604030303,19.89524598485,1
"5087","CK 13-6","CK-1",2013-10-29,667,667.54337962963,27.6572189034954,22.5910420842307,20.0300843528511,1
"5088","CK 13-6","CK-1",2013-10-29,667,667.557285575049,39.572832283093,23.4114314108421,20.2120485509044,1
"5089","CK 13-6","CK-1",2013-10-29,667,667.564226513098,41.0419208262468,23.8120186691214,20.2798703592183,1
"5090","CK 13-6","CK-1",2013-10-29,667,667.571171875,40.5229337650373,24.1551486715522,20.347575041429,1
"5091","CK 13-6","CK-1",2013-10-29,667,667.578109085648,40.8564699440871,24.4015044460904,20.4263913155147,1
"5092","CK 13-6","CK-1",2013-10-29,667,667.585039828431,36.274098849486,24.513004675377,20.527583410821,1
"5093","CK 13-6","CK-1",2013-10-29,667,667.591992736271,30.0280455310175,24.4764531487915,20.6575787821313,1
"5094","CK 13-6","CK-1",2013-10-29,667,667.598946759259,27.7564872651626,24.327907865454,20.8114718766754,1
"5095","CK 13-6","CK-1",2013-10-29,667,667.605890775034,26.9118249416811,24.11024239578,20.9830945594569,1
"5096","CK 13-6","CK-1",2013-10-29,667,667.612833581349,26.5196958816315,23.8657080442206,21.1667531761151,1
"5097","CK 13-6","CK-1",2013-10-29,667,667.61978223594,26.3203621130423,23.636427307993,21.356773519152,1
"5098","CK 13-6","CK-1",2013-10-29,667,667.626722470238,26.2699734827476,23.4649655673478,21.5469085824587,1
"5099","CK 13-6","CK-1",2013-10-29,667,667.633657836077,26.3484273649668,23.3650451643596,21.7326882208838,1
"5100","CK 13-6","CK-1",2013-10-29,667,667.640601025132,26.4479567214953,23.2956585960413,21.9123728375324,1
"5101","CK 13-6","CK-1",2013-10-29,667,667.647553323413,26.6529313582975,23.2095460452068,22.0841785534087,1
"5102","CK 13-6","CK-1",2013-10-29,667,667.654496527778,26.7719362890921,23.0596178799338,22.2458630919731,1
"5103","CK 13-6","CK-1",2013-10-29,667,667.661434756516,26.8822285783851,22.7987573757328,22.3957635334205,1
"5104","CK 13-6","CK-1",2013-10-29,667,667.66837962963,27.0559419388363,22.379473791193,22.5323388801558,1
"5105","CK 13-6","CK-1",2013-10-29,667,667.6753125,27.2266422149385,21.7863707952289,22.6537465148688,1
"5106","CK 13-6","CK-1",2013-10-29,667,667.682253224206,27.1046808022232,21.0604654754939,22.7594274684628,1
"5107","CK 13-6","CK-1",2013-10-29,667,667.689189814815,27.274998898238,20.2523258711793,22.8483336293758,1
"5108","CK 13-6","CK-1",2013-10-29,667,667.411445275404,39.472905519659,22.2622959269844,17.9751244016855,1
"5109","CK 13-6","CK-1",2013-10-29,667,667.703263888889,27.2954370697598,18.5626098833521,22.973864681811,1
"5110","CK 13-6","CK-1",2013-10-29,667,667.710208333333,27.3897799125553,17.8046811394962,23.0070098258587,1
"5111","CK 13-6","CK-1",2013-10-29,667,667.717164351852,27.4302125594677,17.1464782331904,23.0220108086407,1
"5112","CK 13-6","CK-1",2013-10-29,667,667.439238494009,36.5193732027692,21.742112179124,18.2457310355591,1
"5113","CK 13-6","CK-1",2013-10-29,667,667.730939814815,27.323637819505,16.1574243074801,23.0173072196168,1
"5114","CK 13-6","CK-1",2013-10-29,667,667.737941358025,27.3080161154659,15.8184531001218,23.0078552920484,1
"5115","CK 13-6","CK-1",2013-10-29,667,667.745386574074,27.2946088369816,15.5817413291916,23.0004590378236,1
"5116","CK 13-6","CK-1",2013-10-29,667,667.746805555556,27.2063529782364,15.5512730590388,22.9998775762006,1
"5117","CK 13-6","CK-1",2013-10-29,667,667.753780270655,27.1695879626891,15.4693045877758,23.0029756041037,1
"5118","CK 13-6","CK-1",2013-10-29,667,667.756342592593,27.0694934371623,15.464205423015,23.0064001074539,1
"5119","CK 13-6","CK-1",2013-10-29,667,667.759236111111,27.01476459993,15.4705996290268,23.0111912904929,1
"5120","CK 13-6","CK-1",2013-10-29,667,667.765324074074,26.8555826752011,15.5127049282522,23.0225535677625,1
"5121","CK 13-6","CK-1",2013-10-29,667,667.501810185185,35.1979446323256,21.0599335132001,19.0365222307349,1
"5122","CK 13-6","CK-1",2013-10-29,667,667.779292619826,26.3315650668247,15.6192147383273,23.0356437043581,1
"5123","CK 13-6","CK-1",2013-10-29,667,667.78632853836,26.2339816039657,15.5928342521405,23.0232180070533,1
"5124","CK 13-6","CK-1",2013-10-29,667,667.793252314815,26.105220465459,15.4572033324561,22.99036795266,1
"5125","CK 13-6","CK-1",2013-10-29,667,667.800208333333,25.9150006957967,15.1906769872033,22.934106312412,1
"5126","CK 13-6","CK-1",2013-10-29,667,667.807154558405,25.7089092472429,14.8191634075743,22.8591274253621,1
"5127","CK 13-6","CK-1",2013-10-29,667,667.814075617284,25.5699700835182,14.3745893322329,22.7710428375586,0
"5128","CK 13-6","CK-1",2013-10-29,667,667.820964052288,25.475705282121,13.8883078818332,22.6753544994747,0
"5129","CK 13-6","CK-1",2013-10-29,667,667.827825360082,25.3281536688039,13.3900754567508,22.5772655462259,0
"5130","CK 13-6","CK-1",2013-10-29,667,667.83474537037,25.1631686903712,12.9034030978219,22.4807517785945,0
"5131","CK 13-6","CK-1",2013-10-29,667,667.841697530864,25.0194561732418,12.4492756055959,22.3896248354634,0
"5132","CK 13-6","CK-1",2013-10-29,667,667.848641975309,24.9327068067784,12.0241693553015,22.3036624710275,0
"5133","CK 13-6","CK-1",2013-10-29,667,667.696319444444,27.3490555425189,19.387546866551,22.9214063169663,1
"5134","CK 13-6","CK-1",2013-10-29,667,667.772308114035,26.5401037611897,15.5778112865653,23.0332969626536,1
"5135","CK 13-6","CK-1",2013-10-29,667,667.724097222222,27.4167350104969,16.5958983634706,23.0236502217701,1
"5136","CK 13-6","CK-1",2013-10-30,668,668.237483603395,17.9437912733021,0.83029064582447,17.1473851027376,0
"5137","CK 13-6","CK-1",2013-10-30,668,668.216637731481,18.1542977760547,1.29361048723476,17.3994932349217,0
"5138","CK 13-6","CK-1",2013-10-30,668,668.223573977623,17.9813196348706,1.09607818845435,17.315251196642,0
"5139","CK 13-6","CK-1",2013-10-30,668,668.230530478395,17.9813196348706,0.925565076923803,17.2309704059633,0
"5140","CK 13-6","CK-1",2013-10-30,668,668.265230034722,17.5037716465237,2.0472339335663,16.8259057021056,1
"5141","CK 13-6","CK-1",2013-10-30,668,668.272194339226,17.3771137209533,2.83712740699101,16.7451519662587,1
"5142","CK 13-6","CK-1",2013-10-30,668,668.251359953704,17.6810927423222,1.05406298102206,16.9843091977422,0
"5143","CK 13-6","CK-1",2013-10-30,668,668.286078493266,17.3491326740434,4.95463352076043,16.574444810793,1
"5144","CK 13-6","CK-1",2013-10-30,668,668.293011188272,17.2230591090052,6.26725863036339,16.4814645953995,1
"5145","CK 13-6","CK-1",2013-10-30,668,668.299962761675,17.0960866845969,7.72972698476203,16.3830313807062,1
"5146","CK 13-6","CK-1",2013-10-30,668,668.279126157407,17.3771137209533,3.80649764115596,16.6620274856966,1
"5147","CK 13-6","CK-1",2013-10-30,668,668.313841145833,17.1331277295592,10.8671672431846,16.1906513489991,1
"5148","CK 13-6","CK-1",2013-10-30,668,668.320792824074,17.1076347252155,12.4306459621094,16.1071334021204,1
"5149","CK 13-6","CK-1",2013-10-30,668,668.327732991143,17.1760459254624,13.9082209910817,16.0394763400757,1
"5150","CK 13-6","CK-1",2013-10-30,668,668.306894122383,17.1360676434398,9.27987449803413,16.2844707678079,1
"5151","CK 13-6","CK-1",2013-10-30,668,668.341622886473,17.176043248642,16.4073975676891,15.9695008309314,1
"5152","CK 13-6","CK-1",2013-10-30,668,668.25830005787,17.6810927423222,1.45194405347547,16.9049688189564,1
"5153","CK 13-6","CK-1",2013-10-30,668,668.355495818399,32.1557377271804,18.3153508570151,15.9707925198545,1
"5154","CK 13-6","CK-1",2013-10-30,668,668.362454823775,32.5900964672597,19.1314401411422,15.983133166309,1
"5155","CK 13-6","CK-1",2013-10-30,668,668.36938623366,36.3978926908055,19.8949546429381,15.9949700887252,1
"5156","CK 13-6","CK-1",2013-10-30,668,668.376330375514,36.9440377890179,20.6437009559135,16.0002136679828,1
"5157","CK 13-6","CK-1",2013-10-30,668,668.383269832332,37.8176772445065,21.3944302872461,15.9959037812852,1
"5158","CK 13-6","CK-1",2013-10-30,668,668.390209940844,37.6687581803377,22.1332240205807,15.9864605914714,1
"5159","CK 13-6","CK-1",2013-10-30,668,668.397163266782,33.4299223407839,22.842213134559,15.9773077503749,1
"5160","CK 13-6","CK-1",2013-10-30,668,668.404115109428,37.032669016549,23.5006254893374,15.9739282248137,1
"5161","CK 13-6","CK-1",2013-10-30,668,668.411038602941,35.8342381034983,24.0871810615751,15.9817225357271,1
"5162","CK 13-6","CK-1",2013-10-30,668,668.417979582146,39.8063701669193,24.5868988893876,16.0061387176067,1
"5163","CK 13-6","CK-1",2013-10-30,668,668.244417920525,17.7061116500346,0.857438257876268,17.0651229020726,0
"5164","CK 13-6","CK-1",2013-10-30,668,668.431865800095,39.7355350657398,25.3292100036625,16.1141600850115,1
"5165","CK 13-6","CK-1",2013-10-30,668,668.438813657407,41.0453290748873,25.62623616573,16.1950166650953,1
"5166","CK 13-6","CK-1",2013-10-30,668,668.445752597109,41.7022567224888,25.9124865082826,16.2913227530245,1
"5167","CK 13-6","CK-1",2013-10-30,668,668.452710813492,41.9258309151875,26.2185668702926,16.4017773694356,1
"5168","CK 13-6","CK-1",2013-10-30,668,668.459650106838,39.9111557328042,26.5721067170415,16.5240569991139,1
"5169","CK 13-6","CK-1",2013-10-30,668,668.466590332892,41.8314458893991,26.987142110623,16.6576193550825,1
"5170","CK 13-6","CK-1",2013-10-30,668,668.473537996838,41.5991418546289,27.4404251560428,16.8037694544835,1
"5171","CK 13-6","CK-1",2013-10-30,668,668.480485585017,42.7360090733057,27.902586156622,16.9638099143047,1
"5172","CK 13-6","CK-1",2013-10-30,668,668.48746057581,37.2242364329693,28.3463460430715,17.139907614921,1
"5173","CK 13-6","CK-1",2013-10-30,668,668.494369994995,38.3156892234648,28.7372019086811,17.3310205424059,1
"5174","CK 13-6","CK-1",2013-10-30,668,668.501325727513,36.7759840123585,29.0528387177007,17.5416070913326,1
"5175","CK 13-6","CK-1",2013-10-30,668,668.5082668566,40.1037449294423,29.277640387447,17.7698647008846,1
"5176","CK 13-6","CK-1",2013-10-30,668,668.515205761317,42.9172609934372,29.4377310380918,18.0125884595876,1
"5177","CK 13-6","CK-1",2013-10-30,668,668.522145833333,43.1319335364933,29.5638547275167,18.2658656813235,1
"5178","CK 13-6","CK-1",2013-10-30,668,668.536040408615,43.3121101590785,29.8370836628627,18.7883929083786,1
"5179","CK 13-6","CK-1",2013-10-30,668,668.542667824074,44.4243664047261,30.0342018685107,19.0373844651066,1
"5180","CK 13-6","CK-1",2013-10-30,668,668.550205026455,44.5826642906716,30.339575716062,19.3158450222966,1
"5181","CK 13-6","CK-1",2013-10-30,668,668.556858909214,41.1912619805848,30.6619361463105,19.5578696603731,1
"5182","CK 13-6","CK-1",2013-10-30,668,668.563805266204,40.9344751450242,31.0269266334635,19.8075394381334,1
"5183","CK 13-6","CK-1",2013-10-30,668,668.57074311491,40.3292063256313,31.3963751528353,20.0546545207473,1
"5184","CK 13-6","CK-1",2013-10-30,668,668.577690823837,39.8191423376644,31.7467650204897,20.3006842555346,1
"5185","CK 13-6","CK-1",2013-10-30,668,668.584647376543,43.1915985567755,32.0534185239607,20.5464050832057,1
"5186","CK 13-6","CK-1",2013-10-30,668,668.598498677249,43.0627940267681,32.4734098945617,21.0369843050332,1
"5187","CK 13-6","CK-1",2013-10-30,668,668.605454459562,44.4491074169524,32.5822452554168,21.2855548755188,1
"5188","CK 13-6","CK-1",2013-10-30,668,668.612395581723,43.5247092096786,32.6199072255952,21.5361073546889,1
"5189","CK 13-6","CK-1",2013-10-30,668,668.619339805367,44.4757460430637,32.5844821421294,21.790050210536,1
"5190","CK 13-6","CK-1",2013-10-30,668,668.334678819444,17.1845826042179,15.2452546594554,15.9928611959634,1
"5191","CK 13-6","CK-1",2013-10-30,668,668.633239329268,41.1488467137193,32.2911573019415,22.3099866813081,1
"5192","CK 13-6","CK-1",2013-10-30,668,668.646797839506,42.8237009998961,31.7967494955742,22.8171734575292,1
"5193","CK 13-6","CK-1",2013-10-30,668,668.65405685411,40.9317749132552,31.4972640478967,23.078675611465,1
"5194","CK 13-6","CK-1",2013-10-30,668,668.660995667141,39.7874432977032,31.2146445333718,23.3167783393034,1
"5195","CK 13-6","CK-1",2013-10-30,668,668.667949074074,40.3761197606925,30.9546507043708,23.5397781780131,1
"5196","CK 13-6","CK-1",2013-10-30,668,668.674893956456,38.458085419099,30.7268566940046,23.7443387540317,1
"5197","CK 13-6","CK-1",2013-10-30,668,668.68184292328,37.2198417049434,30.5146597832151,23.9313838394493,1
"5198","CK 13-6","CK-1",2013-10-30,668,668.688772835335,38.3759365162762,30.2991167271476,24.1013207203076,1
"5199","CK 13-6","CK-1",2013-10-30,668,668.695709763072,35.5514763190469,30.0598325068597,24.2558048909626,1
"5200","CK 13-6","CK-1",2013-10-30,668,668.702646604938,34.7478705351113,29.7774243238048,24.395627639734,1
"5201","CK 13-6","CK-1",2013-10-30,668,668.709597971133,35.061780834275,29.4315119676168,24.5220135920161,1
"5202","CK 13-6","CK-1",2013-10-30,668,668.716550564236,33.5436481817322,29.0092217568,24.635387719883,1
"5203","CK 13-6","CK-1",2013-10-30,668,668.424925523349,43.2940064321947,24.9927646138017,16.0506695981574,1
"5204","CK 13-6","CK-1",2013-10-30,668,668.744334291188,28.8383130235742,26.6133769597973,24.9592942507153,1
"5205","CK 13-6","CK-1",2013-10-30,668,668.751259578544,28.862698448835,25.8584708037381,25.0078825728669,1
"5206","CK 13-6","CK-1",2013-10-30,668,668.758229166667,27.2136843836727,25.0467902881754,25.0435641176297,1
"5207","CK 13-6","CK-1",2013-10-30,668,668.765162037037,27.5441153486904,24.2048916146841,25.0650007317168,1
"5208","CK 13-6","CK-1",2013-10-30,668,668.772101337448,25.7547073469215,23.3462993246994,25.0714262324734,1
"5209","CK 13-6","CK-1",2013-10-30,668,668.779045138889,24.2766804789821,22.4897564654083,25.0618114477577,1
"5210","CK 13-6","CK-1",2013-10-30,668,668.785998371056,24.8529595714463,21.6532667706921,25.0351060652398,1
"5211","CK 13-6","CK-1",2013-10-30,668,668.792931356838,23.7632353739663,20.8588674194149,24.9904776748112,1
"5212","CK 13-6","CK-1",2013-10-30,668,668.799869123932,23.0814367161951,20.1184762174462,24.9281826119596,1
"5213","CK 13-6","CK-1",2013-10-30,668,668.806829594017,21.8505923644519,19.4370476982471,24.8514826350145,1
"5214","CK 13-6","CK-1",2013-10-30,668,668.813777314815,21.3528567743119,18.823516814177,24.7647162995667,1
"5215","CK 13-6","CK-1",2013-10-30,668,668.820711111111,20.7896967296939,18.2829145056739,24.6719190155171,0
"5216","CK 13-6","CK-1",2013-10-30,668,668.827643055556,20.7046469824739,17.8193508131833,24.5769014145544,0
"5217","CK 13-6","CK-1",2013-10-30,668,668.834588888889,20.5023971319748,17.4372533371734,24.4833990273358,0
"5218","CK 13-6","CK-1",2013-10-30,668,668.841533082562,19.9826792982634,17.1345225639224,24.3942455701534,0
"5219","CK 13-6","CK-1",2013-10-30,668,668.848488136574,19.6722575499824,16.8876156895261,24.3087499944164,0
"5220","CK 13-6","CK-1",2013-10-30,668,668.855426793981,19.4282043386021,16.6714845541921,24.2262509531187,0
